00504416;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KEV4982;AC;09/10/2019 11:00
00483607;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;LWZ7566;AC;09/10/2019 11:00
00623308;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NBT3153;AC;09/10/2019 11:00
00609893;1;FEIJO/AC;FEIJO/AC;Rodoviario;KGU7328;AC;09/10/2019 11:00
00523534;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00406790;1;ACRELANDIA/AC;ACRELANDIA/AC;Rodoviario;PMX4101;AC;09/10/2019 11:00
00537469;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MIW9547;AC;09/10/2019 11:00
00515852;1;PLACIDO DE CASTRO/AC;ACRELANDIA/AC;Rodoviario;NBK1780;AC;09/10/2019 11:00
00445880;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00636559;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBX7537;AC;09/10/2019 11:00
00543837;1;ACRELANDIA/AC;ACRELANDIA/AC;Rodoviario;HQR2041;AC;09/10/2019 11:00
00584133;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;HVN9781;AC;09/10/2019 11:00
00510480;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZR9108;AC;09/10/2019 11:00
00562522;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;BWC7874;AC;09/10/2019 11:00
00561537;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AJE0379;AC;09/10/2019 11:00
00470646;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;NBV2463;AC;09/10/2019 11:00
00466542;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;JYC7663;AC;09/10/2019 11:00
00464434;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZN6501;AC;09/10/2019 11:00
00623432;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MBK4835;AC;09/10/2019 11:00
00541585;1;RIO BRANCO/AC;NOVA MAMORE/RO;Rodoviario;JTI0736;AC;09/10/2019 11:00
00640108;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00581188;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NBD9800;AC;09/10/2019 11:00
00691114;1;ACRELANDIA/AC;ACRELANDIA/AC;Rodoviario;NBT7520;AC;09/10/2019 11:00
00514776;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBM3586;AC;09/10/2019 11:00
00541026;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;LWZ7566;AC;09/10/2019 11:00
00533991;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AHI8155;AC;09/10/2019 11:00
00612979;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NBT3153;AC;09/10/2019 11:00
00569820;1;RIO BRANCO/AC;BREVES/PA;Fluvial;SANAVE S.A.;AC;09/10/2019 11:00
00568476;1;XAPURI/AC;CAPIXABA/AC;Rodoviario;NBM3586;AC;09/10/2019 11:00
00542497;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00453620;1;RODRIGUES ALVES/AC;CRUZEIRO DO SUL/AC;Rodoviario;MZO2590;AC;09/10/2019 11:00
00538106;1;RIO BRANCO/AC;VILHENA/RO;Rodoviario;NBK2234;AC;09/10/2019 11:00
00644966;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZU5288;AC;09/10/2019 11:00
00586694;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NBT3275;AC;09/10/2019 11:00
00494340;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBJ9580;AC;09/10/2019 11:00
00582571;1;RIO BRANCO/AC;CAPIXABA/AC;Rodoviario;AHI8155;AC;09/10/2019 11:00
00494189;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;JWQ8066;AC;09/10/2019 11:00
00479979;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZN2938;AC;09/10/2019 11:00
00279073;1;RIO BRANCO/AC;SAO PAULO/SP;Rodoviario;NCL1935;AC;09/10/2019 11:00
00523376;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;NAW8504;AC;09/10/2019 11:00
00508084;1;BUJARI/AC;CAPIXABA/AC;Rodoviario;NBM3586;AC;09/10/2019 11:00
00524760;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KEV4982;AC;09/10/2019 11:00
00439869;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NBM9307;AC;09/10/2019 11:00
00387581;1;RIO BRANCO/AC;VARGEM GRANDE PAULISTA/SP;Rodoviario;BYH5402;AC;09/10/2019 11:00
00462425;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NBD9800;AC;09/10/2019 11:00
00557221;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;NBX7537;AC;09/10/2019 11:00
00687243;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MCJ9980;AC;09/10/2019 11:00
00599779;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NBX7537;AC;09/10/2019 11:00
00527588;1;FEIJO/AC;FEIJO/AC;Rodoviario;CAR0002;AC;09/10/2019 11:00
00527758;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;BXI3486;AC;09/10/2019 11:00
00449850;1;RIO BRANCO/AC;DUQUE DE CAXIAS/RJ;Rodoviario;MZY2219;AC;09/10/2019 11:00
00628395;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NBX7537;AC;09/10/2019 11:00
00588504;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00376163;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZZ7926;AC;09/10/2019 11:00
00585449;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZT1497;AC;09/10/2019 11:00
00590568;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;KMP3018;AC;09/10/2019 11:00
00383255;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00620215;1;CAPIXABA/AC;SENADOR GUIOMARD/AC;Rodoviario;MZU1008;AC;09/10/2019 11:00
00476909;1;RIO BRANCO/AC;SAO JOSE DOS PINHAIS/PR;Rodoviario;HPE0652;AC;09/10/2019 11:00
00515585;1;FEIJO/AC;FEIJO/AC;Rodoviario;CNP2634;AC;09/10/2019 11:00
00384171;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZZ7926;AC;09/10/2019 11:00
00642823;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00667270;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MBK4835;AC;09/10/2019 11:00
00558323;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MEB5991;AC;09/10/2019 11:00
00336310;1;ACRELANDIA/AC;ACRELANDIA/AC;Rodoviario;MZW9877;AC;09/10/2019 11:00
00667533;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00556216;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00613154;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NBM9307;AC;09/10/2019 11:00
00474298;1;ACRELANDIA/AC;CAXIAS DO SUL/RS;Rodoviario;ITG4050;AC;09/10/2019 11:00
00268987;1;BUJARI/AC;BUJARI/AC;Rodoviario;AEB5958;AC;09/10/2019 11:00
00416933;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;NDG3739;AC;09/10/2019 11:00
00418380;1;PORTO ACRE/AC;DUQUE DE CAXIAS/RJ;Rodoviario;AMM2148;AC;09/10/2019 11:00
00293321;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZV3420;AC;09/10/2019 11:00
00293872;1;RIO BRANCO/AC;BREVES/PA;Fluvial;SANAVE S.A.;AC;09/10/2019 11:00
00330909;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00335307;1;FEIJO/AC;FEIJO/AC;Fluvial;batelão;AC;09/10/2019 11:00
00680363;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;JYM6184;AC;09/10/2019 11:00
00577430;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;AJF7855;AC;09/10/2019 11:00
00485234;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZV3773;AC;09/10/2019 11:00
00484320;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NFB0637;AC;09/10/2019 11:00
00411921;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00370314;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00548375;1;RIO BRANCO/AC;CURITIBA/PR;Rodoviario;DPF1641;AC;09/10/2019 11:00
00619126;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;AGN9680;AC;09/10/2019 11:00
00610819;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NBX7176;AC;09/10/2019 11:00
00457366;1;SENADOR GUIOMARD/AC;ACRELANDIA/AC;Rodoviario;MZN2018;AC;09/10/2019 11:00
00554899;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;JTI0736;AC;09/10/2019 11:00
00610823;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00497953;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NBD9800;AC;09/10/2019 11:00
00609253;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;HQW3518;AC;09/10/2019 11:00
00551877;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBK1938;AC;09/10/2019 11:00
00479081;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00435912;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AJE0379;AC;09/10/2019 11:00
00523516;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;BXI3486;AC;09/10/2019 11:00
00522870;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00563160;1;FEIJO/AC;FEIJO/AC;Rodoviario;NBM3728;AC;09/10/2019 11:00
00565697;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MBK4835;AC;09/10/2019 11:00
00397931;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;JZX7487;AC;09/10/2019 11:00
00433347;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AHI8155;AC;09/10/2019 11:00
00597265;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;MZO0607;AC;09/10/2019 11:00
00353955;1;FEIJO/AC;FEIJO/AC;Fluvial;BALSINHA;AC;09/10/2019 11:00
00457808;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00450486;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00334055;1;RODRIGUES ALVES/AC;CRUZEIRO DO SUL/AC;Rodoviario;CDM6593;AC;09/10/2019 11:00
00535619;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MAL5447;AC;09/10/2019 11:00
00283758;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZN4402;AC;09/10/2019 11:00
00607506;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AJF7855;AC;09/10/2019 11:00
00554987;1;RIO BRANCO/AC;CAPIXABA/AC;Rodoviario;AKW6316;AC;09/10/2019 11:00
00454881;1;ACRELANDIA/AC;CAXIAS DO SUL/RS;Rodoviario;MCD6893;AC;09/10/2019 11:00
00496121;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AJE0379;AC;09/10/2019 11:00
00471381;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NFB0637;AC;09/10/2019 11:00
00630552;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00691179;1;ACRELANDIA/AC;ACRELANDIA/AC;Rodoviario;NBT7520;AC;09/10/2019 11:00
00624362;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00508044;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;CBM4853;AC;09/10/2019 11:00
00570156;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;JWQ8066;AC;09/10/2019 11:00
00485518;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBK4835;AC;09/10/2019 11:00
00405596;1;RODRIGUES ALVES/AC;RODRIGUES ALVES/AC;Rodoviario;MZU2009;AC;09/10/2019 11:00
00404060;1;RIO BRANCO/AC;DRACENA/SP;Rodoviario;AFN0051;AC;09/10/2019 11:00
00617894;1;ACRELANDIA/AC;CHUI/RS;Rodoviario;NEW1382;AC;09/10/2019 11:00
00569377;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;HWQ3518;AC;09/10/2019 11:00
00572637;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00572577;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBX7137;AC;09/10/2019 11:00
00474735;1;ACRELANDIA/AC;ACRELANDIA/AC;Rodoviario;MZX0791;AC;09/10/2019 11:00
00567723;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZZ8528;AC;09/10/2019 11:00
00574105;1;XAPURI/AC;CAPIXABA/AC;Rodoviario;NBY5463;AC;09/10/2019 11:00
00538855;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AHI8155;AC;09/10/2019 11:00
00555002;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HQG6426;AC;09/10/2019 11:00
00556133;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZP0983;AC;09/10/2019 11:00
00416034;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;MBT3238;AC;09/10/2019 11:00
00648384;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00574827;1;XAPURI/AC;CAPIXABA/AC;Rodoviario;NBM3586;AC;09/10/2019 11:00
00575279;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;BWG0157;AC;09/10/2019 11:00
00636212;1;XAPURI/AC;CAPIXABA/AC;Rodoviario;JZP5103;AC;09/10/2019 11:00
00635563;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00509049;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KEV4982;AC;09/10/2019 11:00
00584124;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;DBX2672;AC;09/10/2019 11:00
00545069;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KEH7136;AC;09/10/2019 11:00
00607500;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBD9852;AC;09/10/2019 11:00
00609660;1;RIO BRANCO/AC;MARINGA/PR;Rodoviario;CLK2519;AC;09/10/2019 11:00
00608620;1;SENADOR GUIOMARD/AC;CAPIXABA/AC;Rodoviario;MZU1008;AC;09/10/2019 11:00
00693308;1;RIO BRANCO/AC;PARANAGUA/PR;Rodoviario;AMK9169;AC;09/10/2019 11:00
00599284;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NCJ3967;AC;09/10/2019 11:00
00529444;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;NDG3739;AC;09/10/2019 11:00
00493430;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;JYL8064;AC;09/10/2019 11:00
00452870;1;CAPIXABA/AC;ACRELANDIA/AC;Rodoviario;HQG5114;AC;09/10/2019 11:00
00527857;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBM3464;AC;09/10/2019 11:00
00485119;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KEH7136;AC;09/10/2019 11:00
00485145;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NDG3738;AC;09/10/2019 11:00
00480093;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3430;AC;09/10/2019 11:00
00479344;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MBG0672;AC;09/10/2019 11:00
00691339;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;JWG6156;AC;09/10/2019 11:00
00700867;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00370833;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MZN6501;AC;09/10/2019 11:00
00523419;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00542848;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;NBV2357;AC;09/10/2019 11:00
00503655;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KAJ2395;AC;09/10/2019 11:00
00504399;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MEB5991;AC;09/10/2019 11:00
00661632;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;JZW9647;AC;09/10/2019 11:00
00539719;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00539416;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;BYH5402;AC;09/10/2019 11:00
00622940;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZN0857;AC;09/10/2019 11:00
00679865;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;NBP6499;AC;09/10/2019 11:00
00605177;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZN0857;AC;09/10/2019 11:00
00467962;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;NBM3686;AC;09/10/2019 11:00
00466784;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZV3773;AC;09/10/2019 11:00
00497987;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZT4636;AC;09/10/2019 11:00
00562391;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;NBJ9705;AC;09/10/2019 11:00
00463707;1;TARAUACA/AC;MANAUS/AM;Fluvial;Balsa Rebouças IV;AC;09/10/2019 11:00
00604081;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MCJ9980;AC;09/10/2019 11:00
00448450;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZN4402;AC;09/10/2019 11:00
00518233;1;BUJARI/AC;CAPIXABA/AC;Rodoviario;MBG0672;AC;09/10/2019 11:00
00518836;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;MZN0857;AC;09/10/2019 11:00
00557146;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3430;AC;09/10/2019 11:00
00557178;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;BQO2728;AC;09/10/2019 11:00
00464239;1;CRUZEIRO DO SUL/AC;RIO BRANCO/AC;Rodoviario;MPK0223;AC;09/10/2019 11:00
00548671;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MAN5715;AC;09/10/2019 11:00
00295368;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBC9934;AC;09/10/2019 11:00
00648133;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NZZ4636;AC;09/10/2019 11:00
00565628;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;MZP9847;AC;09/10/2019 11:00
00565727;1;BUJARI/AC;PORTO ACRE/AC;Rodoviario;NDA3450;AC;09/10/2019 11:00
00514671;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KEV4982;AC;09/10/2019 11:00
00612952;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;JBY4966;AC;09/10/2019 11:00
00610599;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MBK4835;AC;09/10/2019 11:00
00495340;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00244704;1;CAPIXABA/AC;SENADOR GUIOMARD/AC;Rodoviario;MZN7144;AC;09/10/2019 11:00
00609811;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;JYM6184;AC;09/10/2019 11:00
00613242;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;JYL8064;AC;09/10/2019 11:00
00498043;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;JYL8064;AC;09/10/2019 11:00
00610871;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZN0857;AC;09/10/2019 11:00
00272226;1;RIO BRANCO/AC;IBIUNA/SP;Rodoviario;JZA9865;AC;09/10/2019 11:00
00538872;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZX0791;AC;09/10/2019 11:00
00588524;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MAL5437;AC;09/10/2019 11:00
00597409;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZN8753;AC;09/10/2019 11:00
00523091;1;PLACIDO DE CASTRO/AC;PLACIDO DE CASTRO/AC;Rodoviario;NBC8267;AC;09/10/2019 11:00
00630914;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZP9919;AC;09/10/2019 11:00
00525798;1;XAPURI/AC;XAPURI/AC;Rodoviario;NBJ9705;AC;09/10/2019 11:00
00522760;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AEI6933;AC;09/10/2019 11:00
00633237;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00525523;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;AFI3778;AC;09/10/2019 11:00
00514528;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZQ2728;AC;09/10/2019 11:00
00492279;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MBK4815;AC;09/10/2019 11:00
00445783;1;ACRELANDIA/AC;ITAJAI/SC;Rodoviario;IKA1371;AC;09/10/2019 11:00
00633785;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZZ4636;AC;09/10/2019 11:00
00650976;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;MBH4692;AC;09/10/2019 11:00
00536812;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;KAB7987;AC;09/10/2019 11:00
00486933;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBX7537;AC;09/10/2019 11:00
00564607;1;XAPURI/AC;CAPIXABA/AC;Rodoviario;JZA6711;AC;09/10/2019 11:00
00480051;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZV3773;AC;09/10/2019 11:00
00479777;1;RIO BRANCO/AC;PORTO ACRE/AC;Rodoviario;NBM3564;AC;09/10/2019 11:00
00602298;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00488822;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;NBP6008;AC;09/10/2019 11:00
00397799;1;SENA MADUREIRA/AC;SENA MADUREIRA/AC;Rodoviario;NBV2463;AC;09/10/2019 11:00
00426713;1;RIO BRANCO/AC;PORTO VELHO/RO;Rodoviario;AGM0992;AC;09/10/2019 11:00
00540518;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;AHN6637;AC;09/10/2019 11:00
00469224;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;JZO0955;AC;09/10/2019 11:00
00577320;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NCR3630;AC;09/10/2019 11:00
00483433;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00498597;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;HOM2245;AC;09/10/2019 11:00
00496992;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;AJE0379;AC;09/10/2019 11:00
00661290;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBX7537;AC;09/10/2019 11:00
00531488;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;BXI3486;AC;09/10/2019 11:00
00542518;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBX7537;AC;09/10/2019 11:00
00536107;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBC2635;AC;09/10/2019 11:00
00578740;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MBK4815;AC;09/10/2019 11:00
00496148;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NBC6997;AC;09/10/2019 11:00
00473207;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NBD9800;AC;09/10/2019 11:00
00265392;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;MZV6019;AC;09/10/2019 11:00
00261875;1;FEIJO/AC;MANAUS/AM;Fluvial;Balsa Rebouças III;AC;09/10/2019 11:00
00617145;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;AIZ9931;AC;09/10/2019 11:00
00537639;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;AKW6316;AC;09/10/2019 11:00
00554949;1;XAPURI/AC;RIO BRANCO/AC;Rodoviario;NDG3739;AC;09/10/2019 11:00
00555607;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NBM3586;AC;09/10/2019 11:00
00556339;1;PORTO ACRE/AC;PORTO ACRE/AC;Rodoviario;NCJ3967;AC;09/10/2019 11:00
00620068;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;MZN0857;AC;09/10/2019 11:00
00324894;1;FEIJO/AC;FEIJO/AC;Fluvial;batelão;AC;09/10/2019 11:00
00676581;1;PORTO ACRE/AC;RIO BRANCO/AC;Rodoviario;NCQ2810;AC;09/10/2019 11:00
00498645;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MEB5991;AC;09/10/2019 11:00
00498690;1;CRUZEIRO DO SUL/AC;CRUZEIRO DO SUL/AC;Rodoviario;NDE5232;AC;09/10/2019 11:00
00263062;1;RIO BRANCO/AC;PORTO VELHO/RO;Rodoviario;MCD6893;AC;09/10/2019 11:00
00496747;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;NDA3430;AC;09/10/2019 11:00
00525017;1;SENA MADUREIRA/AC;RIO BRANCO/AC;Rodoviario;MZW9680;AC;09/10/2019 11:00
00306984;1;RIO BRANCO/AC;SAO PAULO/SP;Rodoviario;DJF0041;AC;09/10/2019 11:00
00546522;1;RIO BRANCO/AC;RIO BRANCO/AC;Rodoviario;NCQ2810;AC;09/10/2019 11:00
00447268;1;BUJARI/AC;RIO BRANCO/AC;Rodoviario;NDA3430;AC;09/10/2019 11:00
