ADOLFOSAADIIMPEEXP;10.175.586/0001-89;318011;AC;BRASILEIA;PATIO;PATIO 1;;;;;;;02/01/2007;2007;Pouteria  spp.;Abiu;Tora;6,646;M3;Madeira serrada (caibro);3,323;M3;2,0;Sarrafo;0,2;M3;2,823;21/11/2019 10:00
JFVENTURINME;14.356.356/0001-77;261935;AC;RIO BRANCO;PATIO;I MADEIREIRA VENTURIN - SERRARIA;;;LO nº 546/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/10/2009;07/10/2010;08/01/2007;2007;Ceiba pentandra;Sumaúma;Tora;6,659;M3;Madeira serrada (tábua);3,329;M3;2,0003;Resíduo para Aproveitamento Industrial;3,329;M3;0,001;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;11/01/2007;2007;Ceiba pentandra;Sumaúma;Tora;78,0;M3;Lâmina Desenrolada;39,0;M3;2,0;Rolete;6,5;M3;32,5;21/11/2019 10:00
ADOLFOSAADIIMPEEXP;10.175.586/0001-89;318011;AC;BRASILEIA;PATIO;PATIO 1;;;;;;;13/01/2007;2007;Qualea dinizii;Amarelão;Tora;5,926;M3;Madeira serrada (caibro);2,963;M3;2,0;Caibrinhos;0,2;M3;2,563;21/11/2019 10:00
ADOLFOSAADIIMPEEXP;10.175.586/0001-89;318011;AC;BRASILEIA;PATIO;PATIO 1;;;;;;;13/01/2007;2007;Qualea dinizii;Amarelão;Tora;5,926;M3;Madeira serrada (caibro);2,963;M3;2,0;Ripas;0,2;M3;2,563;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;13/01/2007;2007;Hymenaea courbaril;Jatobá;Tora;28,728;M3;Madeira serrada (tábua);14,364;M3;2,0;Resíduo para Aproveitamento Industrial;0,85;M3;13,514;21/11/2019 10:00
MADEREIRASÃOCRISTÓVÃOIMPEEXPLTDA;34.703.256/0001-87;10740;AC;RIO BRANCO;PATIO;SAO CRISTOVAO;-9,869333;-67,769833;LO-118/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/05/2015;07/05/2019;19/01/2007;2007;Dipteryx odorata;Cumaruferro;Tora;20,0;M3;Madeira serrada (tábua);10,0;M3;2,0;Caibrinhos;4,567;M3;3,255;21/11/2019 10:00
MADEREIRASÃOCRISTÓVÃOIMPEEXPLTDA;34.703.256/0001-87;10740;AC;RIO BRANCO;PATIO;SAO CRISTOVAO;-9,869333;-67,769833;LO-118/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/05/2015;07/05/2019;19/01/2007;2007;Dipteryx odorata;Cumaruferro;Tora;20,0;M3;Madeira serrada (tábua);10,0;M3;2,0;Ripas;2,178;M3;3,255;21/11/2019 10:00
MADEIREIRACAMPINASLTDA;06.950.969/0001-00;556813;AC;PLACIDO DE CASTRO;PATIO;MADEREIRA CAMPINAS LTDA;;;;;;;19/01/2007;2007;Dipteryx odorata;Cumaruferro;Tora;60,0;M3;Madeira serrada (tábua);30,0;M3;2,0;;;;30,0;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;20/01/2007;2007;Amburana acreana;Cerejeira;Tora;40,581;M3;Madeira serrada (tábua);20,29;M3;2,0;;;;20,291;21/11/2019 10:00
LAMINADOSCATEDRALLTDA;05.006.407/0001-40;201336;AC;RIO BRANCO;PATIO;LAMINADOS CATEDRAL;-9,8955;-67,810361;LO Nº 48/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;10/02/2015;10/02/2019;23/01/2007;2007;Hymenaea courbaril;Jatobá;Tora;3,84;M3;Madeira serrada (tábua);1,92;M3;2,0;Ripas;0,3;M3;1,62;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;16/01/2007;2007;Qualea dinizii;Amarelão;Tora;4,61;M3;Madeira serrada (tábua);2,305;M3;2,0;Ripas;0,523;M3;0,626;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;16/01/2007;2007;Qualea dinizii;Amarelão;Tora;4,61;M3;Madeira serrada (tábua);2,305;M3;2,0;Cavacos;1,156;M3;0,626;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;18/01/2007;2007;Clarisia racemosa;Guariúba;Tora;5,635;M3;Madeira serrada (viga);2,817;M3;2,0004;Cavacos;1,899;M3;0,919;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;22/01/2007;2007;Amburana acreana;Cerejeira;Tora;23,649;M3;Madeira serrada (tábua);11,824;M3;2,0001;;;;11,825;21/11/2019 10:00
LAMINADOSCATEDRALLTDA;05.006.407/0001-40;201336;AC;RIO BRANCO;PATIO;LAMINADOS CATEDRAL;-9,8955;-67,810361;LO Nº 48/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;10/02/2015;10/02/2019;25/01/2007;2007;Lecythis pisonis;Castanharana;Tora;4,68;M3;Madeira serrada (caibro);2,34;M3;2,0;Caibrinhos;0,8;M3;1,54;21/11/2019 10:00
INDECOMDEMADINDIAPORALTDA;04.582.045/0001-72;4351;AC;RIO BRANCO;PATIO;IND. E COM. MAD. INDIA PORA LTDA;-9,943611;-67,871667;LO-337/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;24/11/2016;24/11/2020;26/01/2007;2007;Apuleia molaris;Garapa;Tora;79,684;M3;Madeira serrada (tábua);39,842;M3;2,0;;;;39,842;21/11/2019 10:00
MADEIREIRASÃOLUCASLTDA;05.616.033/0001-84;311534;AC;PORTO ACRE;PATIO;PATIO SAO LUCAS LTDA;-9,686222;-67,748111;LO Nº 331/2010;INSTITUTO DE MEIO AMBIENTE DO ACRE;18/11/2010;18/11/2014;26/01/2007;2007;Dipteryx odorata;Cumaruferro;Tora;62,9;M3;Madeira serrada (tábua);31,45;M3;2,0;Tacos;12,0;M3;12,6;21/11/2019 10:00
MADEIREIRASÃOLUCASLTDA;05.616.033/0001-84;311534;AC;PORTO ACRE;PATIO;PATIO SAO LUCAS LTDA;-9,686222;-67,748111;LO Nº 331/2010;INSTITUTO DE MEIO AMBIENTE DO ACRE;18/11/2010;18/11/2014;26/01/2007;2007;Dipteryx odorata;Cumaruferro;Tora;62,9;M3;Madeira serrada (tábua);31,45;M3;2,0;Ripas;6,85;M3;12,6;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;05/02/2007;2007;Amburana acreana;Cerejeira;Tora;20,391;M3;Madeira serrada (tábua);10,195;M3;2,0001;;;;10,196;21/11/2019 10:00
INDECOMDEMADINDIAPORALTDA;04.582.045/0001-72;4351;AC;RIO BRANCO;PATIO;IND. E COM. MAD. INDIA PORA LTDA;-9,943611;-67,871667;LO-337/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;24/11/2016;24/11/2020;02/02/2007;2007;Apuleia molaris;Garapa;Tora;97,866;M3;Madeira serrada (tábua);48,933;M3;2,0;;;;48,933;21/11/2019 10:00
LAMINADOSCATEDRALLTDA;05.006.407/0001-40;201336;AC;RIO BRANCO;PATIO;LAMINADOS CATEDRAL;-9,8955;-67,810361;LO Nº 48/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;10/02/2015;10/02/2019;30/01/2007;2007;Parkia nitida;Faveira;Tora;50,0;M3;Lâmina Desenrolada;25,0;M3;2,0;Rolete;12,0;M3;13,0;21/11/2019 10:00
SMINDUSTRIALDEMADEIREIRALTDAME;07.723.402/0001-63;960705;AC;SENA MADUREIRA;PATIO;SM INDUSTRIAL DE MADEIREIRA LTDA;-9,063056;-68,676667;;;;;03/02/2007;2007;Campomanesia xanthocarpa;Guariba;Tora;40,0;M3;Lâmina Desenrolada;20,0;M3;2,0;;;;20,0;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;06/02/2007;2007;Apuleia molaris;Garapeira;Tora;0,862;M3;Madeira serrada (tábua);0,431;M3;2,0;Cavacos;0,321;M3;0,11;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;08/02/2007;2007;Copaifera langsdorffii;Copaíba;Tora;1,302;M3;Madeira serrada (prancha);0,651;M3;2,0;Ripas;0,485;M3;0,166;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;08/02/2007;2007;Eschweilera coriacea;Castanheiradaságuas;Tora;15,316;M3;Madeira serrada (prancha);7,658;M3;2,0;Caibrinhos;1,532;M3;0,296;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;08/02/2007;2007;Eschweilera coriacea;Castanheiradaságuas;Tora;15,316;M3;Madeira serrada (prancha);7,658;M3;2,0;Ripas;2,635;M3;0,296;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;08/02/2007;2007;Eschweilera coriacea;Castanheiradaságuas;Tora;15,316;M3;Madeira serrada (prancha);7,658;M3;2,0;Sarrafo;3,195;M3;0,296;21/11/2019 10:00
MADEREIRASÃOCRISTÓVÃOIMPEEXPLTDA;34.703.256/0001-87;10740;AC;RIO BRANCO;PATIO;SAO CRISTOVAO;-9,869333;-67,769833;LO-118/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/05/2015;07/05/2019;08/02/2007;2007;Dipteryx odorata;Cumaruferro;Tora;20,0;M3;Madeira serrada (viga);10,0;M3;2,0;Caibrinhos;5,48;M3;3,29;21/11/2019 10:00
MADEREIRASÃOCRISTÓVÃOIMPEEXPLTDA;34.703.256/0001-87;10740;AC;RIO BRANCO;PATIO;SAO CRISTOVAO;-9,869333;-67,769833;LO-118/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/05/2015;07/05/2019;08/02/2007;2007;Dipteryx odorata;Cumaruferro;Tora;20,0;M3;Madeira serrada (viga);10,0;M3;2,0;Ripas;1,23;M3;3,29;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;04/01/2007;2007;Clarisia racemosa;Guariúba;Tora;1,414;M3;Madeira serrada (caibro);0,707;M3;2,0;Ripas;0,16;M3;0,155;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;04/01/2007;2007;Clarisia racemosa;Guariúba;Tora;1,414;M3;Madeira serrada (caibro);0,707;M3;2,0;Cavacos;0,392;M3;0,155;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;04/01/2007;2007;Apuleia molaris;Garapeira;Tora;6,302;M3;Madeira serrada (caibro);3,151;M3;2,0;Ripas;0,716;M3;0,756;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;04/01/2007;2007;Apuleia molaris;Garapeira;Tora;6,302;M3;Madeira serrada (caibro);3,151;M3;2,0;Cavacos;1,679;M3;0,756;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;04/01/2007;2007;Apuleia molaris;Garapeira;Tora;7,185;M3;Madeira serrada (viga);3,592;M3;2,0003;Ripas;0,819;M3;0,683;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;04/01/2007;2007;Apuleia molaris;Garapeira;Tora;7,185;M3;Madeira serrada (viga);3,592;M3;2,0003;Cavacos;2,091;M3;0,683;21/11/2019 10:00
LAMINADOSCATEDRALLTDA;05.006.407/0001-40;201336;AC;RIO BRANCO;PATIO;LAMINADOS CATEDRAL;-9,8955;-67,810361;LO Nº 48/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;10/02/2015;10/02/2019;12/01/2007;2007;Apuleia molaris;Amarelão;Tora;2,604;M3;Madeira serrada (viga);1,302;M3;2,0;Ripas;0,469;M3;0,833;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;16/01/2007;2007;Ceiba pentandra;Sumaúma;Tora;38,0;M3;Lâmina Desenrolada;19,0;M3;2,0;Rolete;2,8;M3;16,2;21/11/2019 10:00
INDECOMDEMADGARÇABRANCALTDA;84.314.590/0001-17;22769;AC;ACRELANDIA;PATIO;MGB1;-10,066889;-67,034722;LO-474/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/10/2012;08/10/2016;17/01/2007;2007;Hymenaea oblongifolia;Jutaí;Tora;28,128;M3;Madeira serrada (tábua);14,064;M3;2,0;Caibrinhos;5,096;M3;8,968;21/11/2019 10:00
INDECOMDEMADGARÇABRANCALTDA;84.314.590/0001-17;22769;AC;ACRELANDIA;PATIO;MGB1;-10,066889;-67,034722;LO-474/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/10/2012;08/10/2016;17/01/2007;2007;Dipteryx odorata;Cumaruferro;Tora;17,668;M3;Madeira serrada (tábua);8,834;M3;2,0;Caibrinhos;3,021;M3;5,813;21/11/2019 10:00
INDECOMDEMADGARÇABRANCALTDA;84.314.590/0001-17;22769;AC;ACRELANDIA;PATIO;MGB1;-10,066889;-67,034722;LO-474/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/10/2012;08/10/2016;17/01/2007;2007;Dialium guianense;Tamarindo;Tora;21,322;M3;Madeira serrada (tábua);10,661;M3;2,0;Caibrinhos;3,985;M3;6,676;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;19/01/2007;2007;Ficus insipida;Figueira;Tora;23,566;M3;Madeira serrada (tábua);11,783;M3;2,0;Cavacos;8,107;M3;3,676;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;19/01/2007;2007;Clarisia racemosa;Guariúba;Tora;8,311;M3;Madeira serrada (caibro);4,155;M3;2,0002;Cavacos;3,009;M3;1,147;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;19/01/2007;2007;Clarisia racemosa;Guariúba;Tora;4,123;M3;Madeira serrada (viga);2,061;M3;2,0005;Cavacos;1,493;M3;0,569;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;19/01/2007;2007;Buchenavia huberi;Mirindiba;Tora;2,098;M3;Madeira serrada (caibro);1,049;M3;2,0;Cavacos;0,748;M3;0,301;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;23/01/2007;2007;Amburana acreana;Cerejeira;Tora;49,508;M3;Madeira serrada (tábua);24,754;M3;2,0;;;;24,754;21/11/2019 10:00
MADEIREIRASÃOLUCASLTDA;05.616.033/0001-84;311534;AC;PORTO ACRE;PATIO;PATIO SAO LUCAS LTDA;-9,686222;-67,748111;LO Nº 331/2010;INSTITUTO DE MEIO AMBIENTE DO ACRE;18/11/2010;18/11/2014;24/01/2007;2007;Calycophyllum spruceanum;Mulateiro;Tora;23,0;M3;Madeira serrada (tábua);11,5;M3;2,0;Ripas;3,5;M3;4,6;21/11/2019 10:00
MADEIREIRASÃOLUCASLTDA;05.616.033/0001-84;311534;AC;PORTO ACRE;PATIO;PATIO SAO LUCAS LTDA;-9,686222;-67,748111;LO Nº 331/2010;INSTITUTO DE MEIO AMBIENTE DO ACRE;18/11/2010;18/11/2014;24/01/2007;2007;Calycophyllum spruceanum;Mulateiro;Tora;23,0;M3;Madeira serrada (tábua);11,5;M3;2,0;Tacos;3,4;M3;4,6;21/11/2019 10:00
SMINDUSTRIALDEMADEIREIRALTDAME;07.723.402/0001-63;960705;AC;SENA MADUREIRA;PATIO;SM INDUSTRIAL DE MADEIREIRA LTDA;-9,063056;-68,676667;;;;;24/01/2007;2007;Ceiba pentandra;Sumaúma;Tora;40,0;M3;Lâmina Desenrolada;20,0;M3;2,0;;;;20,0;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;29/01/2007;2007;Amburana acreana;Cerejeira;Tora;17,393;M3;Madeira serrada (tábua);8,696;M3;2,0001;;;;8,697;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/02/2007;2007;Cariniana estrellensis;Jequitibá;Tora;12,639;M3;Madeira serrada (tábua);6,319;M3;2,0002;Cavacos;4,196;M3;2,124;21/11/2019 10:00
AGUIARAGROINDUSTRIALTDA;05.387.622/0001-38;302613;AC;SENA MADUREIRA;PATIO;PATIO AGUIAR;-9,102306;-68,619472;LO-424/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;19/12/2014;19/12/2018;01/02/2007;2007;Bagassa guianensis;Amarelão;Tora;70,0;M3;Madeira serrada (viga);35,0;M3;2,0;Resíduo para Aproveitamento Industrial;15,0;M3;10,0;21/11/2019 10:00
AGUIARAGROINDUSTRIALTDA;05.387.622/0001-38;302613;AC;SENA MADUREIRA;PATIO;PATIO AGUIAR;-9,102306;-68,619472;LO-424/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;19/12/2014;19/12/2018;01/02/2007;2007;Bagassa guianensis;Amarelão;Tora;70,0;M3;Madeira serrada (viga);35,0;M3;2,0;Sarrafo;10,0;M3;10,0;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;03/01/2007;2007;Eschweilera grandiflora;Matamatá;Tora;10,0;M3;Madeira serrada (tábua);5,0;M3;2,0;Ripas;1,2;M3;3,0;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;03/01/2007;2007;Eschweilera grandiflora;Matamatá;Tora;10,0;M3;Madeira serrada (tábua);5,0;M3;2,0;Cavacos;0,65;M3;3,0;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;02/02/2007;2007;Lecythis pisonis;Castanharana;Tora;16,0;M3;Madeira serrada (caibro);8,0;M3;2,0;Ripas;1,5;M3;2,8;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;02/02/2007;2007;Lecythis pisonis;Castanharana;Tora;16,0;M3;Madeira serrada (caibro);8,0;M3;2,0;Cavacos;2,5;M3;2,8;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;02/02/2007;2007;Lecythis pisonis;Castanharana;Tora;16,0;M3;Madeira serrada (caibro);8,0;M3;2,0;Resíduo para Aproveitamento Industrial;1,2;M3;2,8;21/11/2019 10:00
SMINDUSTRIALDEMADEIREIRALTDAME;07.723.402/0001-63;960705;AC;SENA MADUREIRA;PATIO;SM INDUSTRIAL DE MADEIREIRA LTDA;-9,063056;-68,676667;;;;;03/02/2007;2007;Hura crepitans;Açacu;Tora;40,0;M3;Lâmina Desenrolada;20,0;M3;2,0;;;;20,0;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;08/02/2007;2007;Apuleia leiocarpa;Garapeira;Tora;12,614;M3;Madeira serrada (prancha);6,307;M3;2,0;Ripas;1,261;M3;0,388;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;08/02/2007;2007;Apuleia leiocarpa;Garapeira;Tora;12,614;M3;Madeira serrada (prancha);6,307;M3;2,0;Caibrinhos;2,852;M3;0,388;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;08/02/2007;2007;Apuleia leiocarpa;Garapeira;Tora;12,614;M3;Madeira serrada (prancha);6,307;M3;2,0;Sarrafo;1,175;M3;0,388;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;08/02/2007;2007;Apuleia leiocarpa;Garapeira;Tora;12,614;M3;Madeira serrada (prancha);6,307;M3;2,0;Rolete;0,631;M3;0,388;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;02/01/2007;2007;Amburana acreana;Cerejeira;Tora;20,624;M3;Bloco, quadrado ou filé;13,749;M3;1,5;;;;6,875;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;04/01/2007;2007;Apuleia molaris;Garapeira;Tora;5,091;M3;Madeira serrada (tábua);2,545;M3;2,0004;Cavacos;1,705;M3;0,841;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;03/01/2007;2007;Eschweilera grandiflora;Matamatá;Tora;10,0;M3;Madeira serrada (tábua);5,0;M3;2,0;Resíduo para Aproveitamento Industrial;0,15;M3;3,0;21/11/2019 10:00
ADOLFOSAADIIMPEEXP;10.175.586/0001-89;318011;AC;BRASILEIA;PATIO;PATIO 1;;;;;;;09/01/2007;2007;Mezilaurus itauba;Itaúba;Tora;7,553;M3;Madeira serrada (prancha);3,776;M3;2,0003;Caibrinhos;0,3;M3;3,177;21/11/2019 10:00
ADOLFOSAADIIMPEEXP;10.175.586/0001-89;318011;AC;BRASILEIA;PATIO;PATIO 1;;;;;;;09/01/2007;2007;Mezilaurus itauba;Itaúba;Tora;7,553;M3;Madeira serrada (prancha);3,776;M3;2,0003;Ripas;0,3;M3;3,177;21/11/2019 10:00
